"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"5",0.00768865127221841,0.00875015893890502,0.00585719847171407,0.0363723283321284,0.0100674276464416,0.0042197821961988,0.00149555256195219,0.00565183240397993,0.342775844817726,0.00239829158796286,0.0135540534450085,0.354824854706214,0.00869920295948587,0.017917399935647,0.116984601346884,0.0228906685540716,0.00707653302657757,0.00326404137504726,0.0222610603747541,0.00725051604708294
"140",0.535395798172009,0.0377200746728885,0.00972798161869775,0.0238281234861616,0.00220952099142063,0.00646195841911491,0.000755209277574224,0.0031955360599534,0.00625537430854933,0.00311420445789248,0.00110590627567737,0.00105872845704749,0.000643373746639954,0.0137860488656199,0.000570233354483903,0.00263202136681439,0.00167964871581449,0.00423029150537712,0.344828310075808,0.00080165617245575
"162",0.0341287623343028,0.0322049519381682,0.235976343215893,0.0341175765697064,0.00971317949971091,0.00555769993512449,0.00199726572279044,0.0294214864542192,0.0695414747247505,0.0186687912638079,0.0133719698066367,0.0259994128839696,0.00396730011201479,0.0595573126041174,0.00565735794616713,0.0032840044212128,0.00460993837256481,0.0168685295477424,0.38536518484804,0.0099914577990606
"382",0.00500017616135022,0.00320020619894964,0.00633446371453773,0.0128643109884808,0.00479335054320068,0.106996608264601,0.392340325357166,0.0880864606056451,0.0104032225556778,0.0920207856708971,0.192179855904124,0.00134956936771865,0.000318124736342947,0.00931299139506724,0.00159994209081469,0.00234909477747211,0.00682812583991109,0.0471881033473163,0.0110106542931366,0.00582362818758994
"493",0.0678306948682053,0.0277640476000814,0.0470511867760473,0.0923315447963918,0.00916103668280707,0.00746395598834316,0.00657569840875974,0.042080942842143,0.0173026111647588,0.0151333558809697,0.0108658338084143,0.00943717848165756,0.0020777446050904,0.116066408931023,0.00202135960323121,0.0151193761078866,0.0032093446319769,0.00942421632983101,0.494323315658399,0.00476014683398259
"497",0.00594273928221686,0.101815627717923,0.163405620549706,0.026009948128996,0.00444872894307286,0.00077530708404916,0.0019012719998672,0.00238667156627358,0.0432193379703722,0.00391371395888937,0.00418253342144673,0.0134782197726456,0.267814168497465,0.0513964866259229,0.170514456437288,0.00785179338816405,0.00601024021121884,0.00889204039779266,0.0814449563826065,0.0345961376640831
"792",0.00535673009225589,0.403440844587503,0.181262350742647,0.153184639222432,0.00189849944956244,0.00111124366207451,0.0010566853083966,0.000766904227256474,0.0539173364037216,0.00173891236447965,0.00456395328585508,0.00457614037225788,0.00473548757247693,0.00500959284986789,0.120859357583402,0.0176587871710213,0.00144054023730105,0.00405128294012797,0.0306211686048646,0.00274954332249581
"816",0.000392049639966903,0.0191159422197722,0.00201306031611378,0.263566638914642,0.00226424521013765,0.00253777640591795,0.000951394263828212,0.00118431853338014,0.0403009831863073,0.000901196268382767,0.388201476238954,0.00350737680231818,0.00204634603172436,0.0031079506229016,0.0781597615762959,0.182863459320149,0.00356935099276844,0.0005868758492224,0.00105273162953191,0.00367706597768668
"877",0.000724000284168726,0.367211283418626,0.00276234183760649,0.00974267309948863,0.00439907764444302,0.000181295862890909,0.000221744505671233,0.000672523709262881,0.019753009040715,0.000438114988029885,0.00612415339353782,0.00125171163237128,0.0270014744193955,0.0129392046676561,0.0238880873203881,0.197154469362147,0.322624104321283,0.000346889437728189,0.00067533579009847,0.00188850526449304
"894",0.201511959556296,0.00569117985423295,0.00489706228103541,0.0089809060542249,0.209695240584482,0.00344178019040548,0.000735006769860223,0.521647457286072,0.00323025065250562,0.00510259498693821,0.00115421576576913,0.00149313864114132,0.000891496321259911,0.0113460791662369,0.000268672628121557,0.00067784750490558,0.00224960469843213,0.00198783877310386,0.0140893834788892,0.000908284806088528
"1067",0.003191593414588,0.0354329847124368,0.0127550545280452,0.248948469424882,0.0375311050918451,0.00227346753762481,0.000969314123876687,0.0101573279092048,0.0198604613161745,0.00598749843501586,0.0197053406623793,0.00316360836211633,0.0200662630981628,0.0375115506584426,0.0126579163938387,0.0127774892440542,0.505654993671813,0.00418744739583785,0.00313813308963394,0.00402998093002642
"1177",0.00351067033656199,0.0979424831443366,0.308222613522795,0.00612519106780649,0.00283005022966121,0.00078817770158435,0.00108738218232168,0.00119013129534325,0.0144223835904898,0.00317660097389129,0.00242979320129193,0.00412376897229302,0.173707407898261,0.00762429326783371,0.32970181283852,0.00687828974086243,0.00634151056278136,0.00712409156325382,0.0174683779703439,0.00530496993976741
"1574",0.0399371178305402,0.0466808483203682,0.0414036462575268,0.0445811784063914,0.00501194677838787,0.00554950341841009,0.00538149594750816,0.00350310021884534,0.0133579679190213,0.0778754494554983,0.00610770746585454,0.00444395999210468,0.00267206956988307,0.0121813913752911,0.0015810148284475,0.0819728178681242,0.00340769925611808,0.0594873728577326,0.516995945171259,0.027867767062687
"1650",0.025830517968385,0.0246597133152737,0.207608199284123,0.0313465290447252,0.0158662892204117,0.00549500106205366,0.00265886236305147,0.0239760950780167,0.0490240241063354,0.013374824364011,0.0100680239235741,0.00306050747910803,0.00307221642644719,0.376522108861035,0.00156625786339454,0.0268843246469055,0.0908483040652969,0.0145529937421986,0.0702379900981151,0.00334721708753898
"1752",0.00610968190257353,0.107832406587046,0.156936557031266,0.0432277424293726,0.0182901327585807,0.000427949280945392,0.00112009514494992,0.00290299533143895,0.0826614426251981,0.0017685883319063,0.00648723386239256,0.0475235682523413,0.235684529709696,0.0375528654842534,0.0142523332759088,0.155901204949823,0.0601113089195584,0.0054603236383775,0.00366467888190981,0.0120843616024611
"1926",0.0568840506798884,0.0493527994543438,0.0620788740079665,0.055502752113531,0.00995614687018672,0.00405039077541976,0.0550353389049352,0.00352305900835603,0.0240640350238435,0.01489881083723,0.0076448399633392,0.00393187038722732,0.0420968724721253,0.0265128508313245,0.00252966899880625,0.0103361204966542,0.103483097872979,0.278324884908578,0.182375999436544,0.00741753695672085
"2191",0.00620976542186046,0.0083044691713094,0.321759414760724,0.0094973187839506,0.0188988443503792,0.00479641555839372,0.160783587066237,0.271985227657077,0.00583385804932497,0.0884203227197151,0.00893681055731421,0.001596371629124,0.00255524708935451,0.0349162011407231,0.00137594588695059,0.00113305276400792,0.00341568191600384,0.0305658891393899,0.0127970851500252,0.00621849118813422
"2292",0.00348554609738843,0.268838700876305,0.00759392096465362,0.160233599464946,0.00659338657432793,0.0011765573173527,0.00373178123402137,0.00517438989493267,0.032604019022138,0.00310082156009285,0.0104469980181725,0.00132414778533228,0.00242428362150576,0.126896383919974,0.00346339177713748,0.216092991107466,0.142050117139468,0.00265943064003277,0.000891681758369015,0.00121785122638315
"2508",0.0110900849587558,0.0225630308568513,0.0194576325383738,0.178946976824567,0.0330863875318009,0.0032995227617805,0.00982136677974823,0.442985734144462,0.0204705634010113,0.00909121586637443,0.0348120732197901,0.0212105695278464,0.0182510310846196,0.0921279686741936,0.00759945092857467,0.0364506351770527,0.0057656133130496,0.0066897793524349,0.00123249316382121,0.0250478698948927
"2520",0.0103929941149342,0.129604343723616,0.491531369800202,0.0156962705627938,0.00322629001543833,0.0024106817367823,0.0402647644730137,0.0272273956611864,0.0513121572023651,0.00762228333143214,0.0191629666734056,0.00122614489709124,0.00417836450068511,0.0178914907412436,0.00637822617845941,0.00931629248639608,0.104724229004229,0.0171849238593385,0.00356687559151863,0.0370819354458695
"2602",0.132012018111679,0.216882352271926,0.0719274116415559,0.0251741283536279,0.0080524074159726,0.00366425354565783,0.00254045628689046,0.00309620964618333,0.0203535608088958,0.00486445045508775,0.00333492959444395,0.0208888427628652,0.0243026692198325,0.0641734707006952,0.243830543901031,0.00553325621051871,0.00539486702346996,0.121020934158048,0.0062382278598906,0.0167150100317291
"2688",0.0135518479730576,0.016597542357355,0.23954403492447,0.100116358924943,0.00313364297571273,0.0272767857899597,0.0401267885065927,0.0210998696105931,0.0715641234209614,0.014121504109515,0.241469886063987,0.0048824216010092,0.00418896116848221,0.017895145962379,0.00802850146223298,0.00479063962725115,0.00589263432255633,0.0493837354225994,0.00796951763765935,0.108366058138683
"2778",0.00452579771955702,0.038416982332376,0.51336832855132,0.0267850033109123,0.00278664469031997,0.00251084200661818,0.00902448179917599,0.0058301545055536,0.250205954920521,0.00370301059334363,0.00581543565019932,0.00319609537119251,0.00702432082736957,0.082708851610435,0.00832776927058139,0.012693713798224,0.00510560323958104,0.00492309693141622,0.00705402300090323,0.00599388987040072
"2949",0.0011777350836098,0.0252391738757098,0.00435151351177932,0.0339472999213793,0.122810595468336,0.00258287493913061,0.000974975584415717,0.00739626930599428,0.00542539654442058,0.00285919872917659,0.0303201806784379,0.14821635937659,0.0526508201563655,0.0638564821177226,0.483606692251931,0.00581083813264999,0.00320055152811219,0.000222228370902968,0.000430611899454968,0.00492020252388
"3036",0.00163880610015207,0.100973063254474,0.0543647245309514,0.0158140160028945,0.00375988898875035,0.00413814873695631,0.571377368109708,0.0349038287781667,0.011043199189881,0.00635251000485913,0.137147150377215,0.000415723504202104,0.000670911104107319,0.0194089069525746,0.00165829377186225,0.0112120483903091,0.00672848684575837,0.000270732209362751,0.0037228985912239,0.0143992945565915
"3076",0.000541744673825345,0.158720259956647,0.00913450927892051,0.032657244811045,0.00398376447495787,0.00403477164948455,0.00661066000993202,0.00313241437656522,0.190784778687376,0.00731849835500297,0.232120845007733,0.00876193660009322,0.0055838127556242,0.0167623339962102,0.18750500878931,0.0898080695656535,0.0286769436537032,0.000202898907045845,0.000791875258376317,0.0128676291924937
"3343",0.0137726063605291,0.385414493951528,0.00341186789416194,0.0339678050895501,0.00960315821438371,0.00573643010942916,0.00234665239756729,0.259557117172446,0.0332360716255815,0.0350587018881673,0.0467782100497917,0.0360434203885615,0.00162937946186519,0.0259612899463283,0.00143314925975951,0.00624113143780568,0.00319700194780836,0.0537374111092007,0.0183517010487033,0.0245224006468323
"3503",0.00540503273563102,0.173035520395867,0.0326169584288597,0.059635752228885,0.00132563213201801,0.000515436796679327,0.000949103765111756,0.000839489084436927,0.0814220818944667,0.00310053781386519,0.00147400538036251,0.249707520459412,0.0479630390255033,0.00537494565858201,0.0180366281032847,0.00431027436565163,0.000716767825471863,0.270002910209929,0.0321571677146069,0.0114111959813764
"3552",0.192038779006334,0.219978909327437,0.00767407221732387,0.00778572672568942,0.0104922310444423,0.00155842113551972,0.000324859001229433,0.0269949712365127,0.00556209336240677,0.00437520285431205,0.00151930307297503,0.374038022597777,0.01662435963237,0.071643670699406,0.00212082549395341,0.00263800968536296,0.00226161006707908,0.0410429735636427,0.0058096210561606,0.005516338220065
"3687",0.0240014718004175,0.0856643173713613,0.0224669500559247,0.0491816907551973,0.00513250875302731,0.412433893253486,0.00221379510793529,0.025382046681938,0.0110122025378788,0.191540354020878,0.00803741341024866,0.0027090147715859,0.000689227931849779,0.0115544714275531,0.00124762153483626,0.00268794997714729,0.00138101194225828,0.0122169851075911,0.111581599686052,0.0188654738728336
"3747",0.461338059629753,0.15886240069146,0.0108110051334049,0.00717429654411648,0.00927552528204227,0.0568413287308772,0.00147235490006578,0.00506165165425214,0.0063693444469382,0.0118187226728548,0.00736220374402404,0.0319855566665196,0.00315371567395147,0.0530769642359337,0.00218508133279873,0.0057000959634898,0.0503758221558378,0.0121228873308533,0.0937642702786772,0.0112487129321495
"3831",0.00242511441637521,0.0567383683206356,0.0113350523587293,0.0186208354857746,0.00384816561705812,0.00182045007223433,0.000616908778221962,0.00282510806460878,0.00429113502445498,0.098279744484429,0.058583411708992,0.494325153695694,0.0691421335423035,0.0228555242002872,0.00912176237600594,0.00546768178643377,0.00200785681321063,0.0149753165603637,0.0039203218359089,0.118799954858278
"4039",0.00273715298739797,0.060000526811809,0.199358797594939,0.112141080390273,0.00151378370202557,0.00197919893928797,0.00162532582415012,0.0020919485226714,0.132061381547806,0.00456742294863953,0.0966077326247598,0.169920839531439,0.0150332365514874,0.00546426507821552,0.00724768430064384,0.00495792895300832,0.0017934985415014,0.037681887796817,0.00395337536864685,0.139262931984481
"4278",0.0830558291519961,0.443253853337882,0.0128135579278052,0.180816432864132,0.00481780363231701,0.0401164547912138,0.0604173125337634,0.00638613115550195,0.0175352943615834,0.0290179701915146,0.0053707895329817,0.00226439832070551,0.00105965270642349,0.0173194072130381,0.000527605830573506,0.0231709765338533,0.00311531803429305,0.0266171603143218,0.0372216978907067,0.00510235367539305
"4547",0.00514959945298376,0.104897186391114,0.00592436331825721,0.269058363132514,0.0107279808163828,0.0760198524355291,0.00648672124520355,0.0815168933836846,0.039256894129626,0.00502302269885863,0.0500019458997623,0.00695340913396831,0.00375368807256625,0.017787196570489,0.158708671380581,0.12141797707375,0.00567058119187744,0.0181912831486314,0.000599306248686175,0.0128550642755342
"4554",0.00978432291994279,0.039845232028157,0.0190528141121753,0.013881192660512,0.00709025784736757,0.059604549483292,0.0611630806577585,0.357575268294869,0.0239435823050036,0.0879590979645028,0.108414410059121,0.00252759881215233,0.000893482134680789,0.0199342904253506,0.001529904796575,0.00263048570382638,0.00809708603912851,0.135874843078162,0.00193449495174665,0.0382640057256754
"4685",0.0225915879805192,0.338355474153338,0.0746676500036123,0.0299616767408095,0.000792856287193462,0.0815335187963272,0.00638620855528312,0.00519880697350527,0.254536341465554,0.0138792734175517,0.0178095500691164,0.00162967457228863,0.000775950209936357,0.0222289809373858,0.00205411102028622,0.00757310311447157,0.00260957965198979,0.0858859405592983,0.0212851900529013,0.0102445254386311
"4686",0.00141904047805145,0.0854649063833614,0.0018514814573832,0.185715775465515,0.00521897189147027,0.00210567211382096,0.00699802076358577,0.00671804619378866,0.0596043039314084,0.000842720272224626,0.00999633803278038,0.0013408550689664,0.00432839737914618,0.0194721733964769,0.00241389360205907,0.584433662297962,0.00871633340798218,0.00250845984046679,0.000402473798669078,0.0104484742248808
"4776",0.0781345122782948,0.175004313202861,0.0100496820937712,0.0335809016837146,0.0114846165286314,0.328443555895657,0.0148371898025791,0.0315040051099925,0.0132782402551292,0.194745009366277,0.0137378973666653,0.00393417911566008,0.000884364347976139,0.0303032119705222,0.00118002056465763,0.00633741238410657,0.00179583352441462,0.0118325078597349,0.0233473342973286,0.0155852123520271
"4843",0.0209936170821389,0.185719276967564,0.0141978092463121,0.0279742532935256,0.19784462192949,0.0401590603371932,0.00205885657662968,0.195131035582457,0.0147448398634249,0.124860665728219,0.00938890584134794,0.00205949006333822,0.00546120188728061,0.105970812222142,0.00104568220206979,0.0049347197796435,0.0252572128455163,0.0130084881352542,0.00276875499305891,0.00642069542339511
"4874",0.0216015073423755,0.165329992729023,0.0286472472692922,0.019054161772667,0.0101833355361763,0.0862480725913924,0.002681711129386,0.0239534776115623,0.0167342814686988,0.34799073081972,0.00550703138085367,0.00449434114052118,0.00368499529492781,0.207437032572726,0.00104531072473815,0.00264673573362366,0.0044401389430875,0.0201158154720216,0.00858458752371795,0.0196194929434884
"5118",0.22365446091288,0.0432564323017351,0.0222789360792456,0.26234166149295,0.00301258232166822,0.00650044928267025,0.00135405365795005,0.00286324888086191,0.0173989756565383,0.00209881364655797,0.00134495916786873,0.00485591851730247,0.00148863710321917,0.0162894364364766,0.00199029354093561,0.0287838365756611,0.00129220601160437,0.00651757359667417,0.351785398558036,0.000892126259164939
"5124",0.00614386004351861,0.0411366975067222,0.00611063243754124,0.42696088466371,0.00555293882425843,0.0330842217611438,0.00311055547355689,0.00877906140542551,0.267884392659243,0.0236557557849375,0.0206475947475141,0.00544533797596938,0.00313804454417553,0.00715186634059538,0.0270258375460835,0.036908797025447,0.0213099864328699,0.00566161785210413,0.0335089303338411,0.0167829866413426
"5286",0.0648729654139675,0.148215971414196,0.00731142521152862,0.0759315949037444,0.00758627343729278,0.00357425774986293,0.00157773219610962,0.00837572527336899,0.00638488057959868,0.075736864143614,0.0600096297703429,0.0787641367062249,0.00616392699110569,0.0286263476708189,0.00482988613080701,0.00204241934655408,0.00202183930842395,0.063348196240866,0.21838522164359,0.136240705867983
"5313",0.454125081262149,0.0462700537021583,0.0252207875408921,0.158410765972448,0.00190052062038755,0.00428524163197358,0.00148075464031179,0.00169926625492697,0.010654263936748,0.00394303795573859,0.00110854624170791,0.00189221905860056,0.000864048641005296,0.00526667323434449,0.000856607200883261,0.00274980829970569,0.000830565748971865,0.0102616865091795,0.267247187409672,0.000932884138194772
"5380",0.101154690896298,0.0296403601202829,0.0128634180712245,0.0355124886957898,0.129777583760999,0.0454595884471621,0.00292153122041177,0.0103248828835397,0.00643791537587962,0.0179235721677522,0.00471561872056121,0.00214552002059935,0.00250004556781842,0.0245316261406782,0.00184453199097071,0.0035074887473675,0.00300905772423155,0.00391173067067104,0.559658473664956,0.0021598751128068
"5543",0.00125663636478088,0.0647903322121386,0.0068204169617864,0.108676010400864,0.0214741619047337,0.000433272936969181,0.000593704894508586,0.00352110995223611,0.00976263669298648,0.00161874964914591,0.010137706011245,0.0141017676437509,0.414292843111926,0.147094828171133,0.0910160004978476,0.0822992611942949,0.0139583153911151,0.00199977113134854,0.00249481046644951,0.00365766441074101
"5781",0.0125805789697275,0.0333173997023144,0.0312852257197384,0.175991304393315,0.0195186463889284,0.0027315791533338,0.00527241178376611,0.00716882459951726,0.226679491175663,0.00571826932488072,0.00940038236827427,0.0300070509083104,0.00769058129575059,0.0141357252603883,0.00985412677388785,0.117564725550754,0.0366172698436949,0.00701321242751672,0.222649029648445,0.0248041647117936
"5996",0.0108947764399527,0.120761225008341,0.336731938187987,0.124853734890708,0.0305876681689555,0.0029057477837309,0.00277089835845231,0.0463040767235626,0.160450147909637,0.00789808168647262,0.0391607583324512,0.00298893088110924,0.00252161952872452,0.0164487842182227,0.00391131593235585,0.00726937515936798,0.00421128850130513,0.00979709732328385,0.0627441276503834,0.00678840731499644
