"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20"
"6061",0.0404917233683091,0.0896291679187509,0.297123948802203,0.0719401535359409,0.142896389172868,0.00285753352839213,0.00246285296666634,0.239728197632927,0.026865793193674,0.00650984631514807,0.00333049566001725,0.00260777448776522,0.00368486282725182,0.0216018641721606,0.00230304238268483,0.00509570183278585,0.00428696976917126,0.00620706145408965,0.0280569174626604,0.00231970351653381
"6166",0.0825582119938923,0.105862927760766,0.101381541564913,0.0662186335488142,0.0063171714576498,0.0534471183241391,0.00287580959845057,0.00550992947531596,0.0238610727050471,0.0787301435999088,0.00813216886144947,0.00368321327070943,0.00192072809886438,0.01116095074741,0.00240462380576537,0.00412379172912976,0.00209274876891163,0.00759509170426761,0.426177613141095,0.00594650984350008
"6286",0.222608816152763,0.0235261413978923,0.181008842993075,0.0345620543002577,0.29874641939637,0.00517482688503507,0.00227782083783296,0.0422397838361337,0.00703781440175885,0.00928291566517817,0.0027489785539474,0.00629698454065247,0.00880249680754372,0.0964498867997423,0.00359270329353923,0.00197595877618446,0.00751216521510974,0.0162928386994395,0.0272937815174706,0.00256876993007341
"6348",0.00433290328165477,0.0253219312653895,0.00746333933890594,0.109447871502541,0.0240852504892893,0.00202991187900258,0.000688426918815033,0.0158580955931349,0.0113540192696301,0.00282829938216026,0.0128726596421122,0.0830999292347681,0.0122147675661832,0.0303835148633474,0.607411448286607,0.0354027133925027,0.00594627974017875,0.00286839592075107,0.0024969497231354,0.00389329270989072
"6376",0.00357207546162196,0.0305425258381232,0.00462271709858745,0.0537185998132005,0.244761863557701,0.00588652591407876,0.000970297419043617,0.0424116796954449,0.00322221716130644,0.535136774556252,0.00848421506070919,0.00611647757504725,0.00488170165514695,0.0255521298214543,0.00932204162959215,0.00220705392352452,0.00404565178400703,0.00398413013500514,0.00498964688818597,0.00557167501196794
"6398",0.00107201405954419,0.0308775793536698,0.0019671067896112,0.0304812044500322,0.000668527493684195,0.000594104180496971,0.000690940823678887,0.000261891925754274,0.00486319036110647,0.000323616140916425,0.00279378938876574,0.000974545986834775,0.00162582318654919,0.00270155643096929,0.0185049149249032,0.886465883458934,0.00155027751703859,0.000431375685173084,0.0125338440737208,0.000617813768617416
"6424",0.00197179270659098,0.0214965998148285,0.00389646078016463,0.273736895657996,0.00470355090165654,0.00036119389874001,0.000400300776472306,0.0011597053316559,0.0450538720883581,0.00225842109000937,0.00587113708782163,0.498186993158662,0.0769783021984962,0.00308127833537032,0.0296559778286071,0.00920577947821245,0.00195196829882032,0.0034904807563038,0.0019494679417271,0.014589821869507
"6440",0.00755387566776922,0.0988073935982059,0.00876377555012166,0.25631412091652,0.00469545904981845,0.0189029716267624,0.0399351652246066,0.00743498691242505,0.0187807055897982,0.0436336670069938,0.414768619678795,0.00126950226026239,0.000906857499121451,0.00822291514415186,0.0020803282120821,0.0108258715951525,0.00310423825662455,0.00411869273276985,0.0441692569996844,0.00571159647833372
"6527",0.046602787195506,0.140908842287888,0.135143516918127,0.218950995366018,0.00747138877828998,0.00594929881578625,0.0141089079179309,0.00623496570920727,0.0865004125017278,0.0298255051110357,0.0303302638450304,0.0205115222810439,0.00705553009744896,0.0257854439614257,0.00941694180429957,0.0203717343836414,0.0346770670164367,0.119018452305611,0.0241838422676258,0.01695258143592
"6668",0.0106421447811375,0.0124810852279578,0.0198924985503946,0.091723367986544,0.0124697822582262,0.0919685788951929,0.296394814335065,0.19159758644803,0.060282755062866,0.0293977998635642,0.112310123303211,0.00115990573274974,0.00061148721753241,0.00954336490261541,0.0012529871997541,0.00737471437046042,0.00396579149766207,0.008540219818537,0.0299898162329094,0.0084011763155904
"6857",0.00988755719320248,0.00666666743339684,0.0413155975609735,0.0206094520946426,0.0344575886500547,0.00219285282181956,0.00120518887199678,0.599310807211824,0.00509717456994499,0.0597026746619492,0.00476812321102386,0.00908402196157302,0.00199596392494904,0.104512741376234,0.000584753539230223,0.00148128338254512,0.00269488615803807,0.0870236867743,0.00476848615914395,0.00264049244315897
"6956",0.0051782506606318,0.190240980764179,0.271831250042162,0.377722782083725,0.00279264537155814,0.00091046147321681,0.000834880160559404,0.00137598616955827,0.0840272600546436,0.00224123907969609,0.00405781944170067,0.00683309900636461,0.00357119961897067,0.00538952912157424,0.00661464551820096,0.0199179539441014,0.00150481321154162,0.00701636939667757,0.00603283860228337,0.00190599627865523
"7025",0.0557904179161558,0.0237212386499534,0.571813399487832,0.0840464571355912,0.0071200082161895,0.0017417243843785,0.00316028722176064,0.00292785494973807,0.016520289970005,0.0060704555054039,0.00584858801630826,0.0115605758256382,0.0552885509242571,0.00566580829140877,0.0053736248457869,0.0021164995086695,0.00173387831122689,0.0108940953637097,0.0351952642853191,0.093410981190667
"7492",0.0364823254035437,0.011165642011941,0.332877347322252,0.165080695992865,0.0929138649607167,0.00437396294021776,0.0126899581027276,0.0817790453224637,0.0119891801445947,0.006377498914304,0.00142303282735766,0.00117971802538032,0.00321016868081792,0.0188263007641667,0.000758130125651202,0.00329272324311425,0.0020794933434779,0.00841569169035375,0.203974135960654,0.00111108422339871
"7569",0.0733407990953673,0.184487795169354,0.0608160661752454,0.355414585386814,0.00546335370571139,0.0037961677425698,0.106949593795511,0.00524694254241881,0.0536953362870791,0.0112756420603845,0.00379604631418701,0.0107375759032736,0.00399930917207063,0.00751115574342055,0.00297350769065299,0.009562983804411,0.00212350476843703,0.0409780522116875,0.054160187178205,0.00367139525319937
"7576",0.0116276223352845,0.0696653294192728,0.256943113164918,0.0790107591695256,0.00181944077929023,0.00450376283818939,0.116119849353128,0.00460094266401021,0.141421891851083,0.00455325965955772,0.0105333736447969,0.0010649168326999,0.00201221824342161,0.0154995829355218,0.00316210013026806,0.0573768156986518,0.00344485360076712,0.00959911758091697,0.203682112093207,0.00335893800548934
"7853",0.0288829670709056,0.0162367439318807,0.0141231764872037,0.304094410409423,0.0220208702243851,0.00517640935214566,0.00530880320078786,0.120075606841372,0.00862460739489132,0.370924182103983,0.00300530265315671,0.00288985098654997,0.00144089418866453,0.0110033213902442,0.000509466486895889,0.00148858908015635,0.00208289647295124,0.0755729900146014,0.00447194509926543,0.002066966610537
"7956",0.00876459942580723,0.0313852127978878,0.0570609300897214,0.108694081314002,0.0271673842289014,0.00485683755531082,0.00594644589169918,0.326022767534976,0.0150329926124898,0.235723385297067,0.00593258034317198,0.0031565146225221,0.00207617947490539,0.0466031675969392,0.00138802854730647,0.00222819089067144,0.00397991063213999,0.108665277543714,0.00259001531785506,0.00272549828291281
"8121",0.0969668121964744,0.00630968281367889,0.0495746303461743,0.0399725631839513,0.236722420619569,0.00331378329029353,0.00358668135206389,0.45822163332038,0.00460336534161566,0.00649526070110141,0.00133755760319494,0.00238812061575997,0.00304874844173386,0.0420833989411121,0.000938221391287217,0.000903386030442727,0.00353217732334985,0.0359257872281699,0.00291926820016052,0.00115650105948604
"8158",0.00197657658831058,0.0231577914822676,0.00683116723920202,0.29971156370333,0.00431911594337887,0.00287695889701952,0.00158638949712404,0.00264865771926702,0.0625193390167876,0.0196679345062127,0.0149952332013241,0.244981715641229,0.0223876211402077,0.00356189461626751,0.24538426834854,0.0093140902879345,0.00147657632327298,0.00488071292831325,0.000606070454566926,0.0271163224654443
"8218",0.0375928481964455,0.0676691410964207,0.0404027321083078,0.0775737869985396,0.0668913222372588,0.0076995740382107,0.00686822210641678,0.0150867623081772,0.0084935423550311,0.00883417699267281,0.0275549071777808,0.00960196363078138,0.0586992702720944,0.457692172933624,0.0110337902934312,0.0509012456217358,0.00944372024046718,0.00560920915169795,0.0271734348642785,0.00517817737662792
"8258",0.0190858651879356,0.102766280187645,0.125399783989513,0.0948330180825825,0.081046079694075,0.0381566311393679,0.00474476584871837,0.0102013505750224,0.00392697653753348,0.189099223561729,0.0331332663461902,0.00295639495839652,0.00482260725917151,0.26207097551381,0.00395816279846074,0.00378980277562984,0.00388544619549588,0.00345131378377702,0.00747990633214679,0.00519214923279873
"8295",0.00261493582816759,0.0234807139972045,0.00519876014433057,0.0453322766937503,0.0403673968223818,0.00695159157030414,0.00380899722453408,0.136877011903783,0.00829037360142795,0.0112843713611759,0.507597313821714,0.00152818708701632,0.00249829792884919,0.0777197712495464,0.00578782917398349,0.0148654533725758,0.0969918951445904,0.00118801801158788,0.000591233528359806,0.00702557153471684
"8370",0.00480649499211013,0.0169454375703436,0.17342847572482,0.156381592006292,0.00674774121353572,0.00379450419108683,0.00572421499121449,0.0112412291448229,0.0295123315042238,0.0260280480474881,0.22646004516158,0.12727983364766,0.0124990690251283,0.0288555794843079,0.029081506732932,0.0034736937786238,0.00356375740623443,0.0148020577006932,0.00519183148090397,0.114182556195998
"8395",0.00519180931957183,0.172342070206726,0.00945958636657728,0.385720382831393,0.00812333210051365,0.00541583501588458,0.00517540198027051,0.00343814395570859,0.0427540340826384,0.0112035728122859,0.123637123550239,0.00101670563658246,0.00259547633303574,0.012010814060617,0.00442720057000855,0.0724788311574634,0.101829733577082,0.00132900454642176,0.0240475370452622,0.00780340485171779
"8496",0.00151882519572285,0.0778585025302998,0.00833007954000565,0.342105659480508,0.0156691566536376,0.00546570117039449,0.00327946235769402,0.00899733822837584,0.0162321107240163,0.00585819749824311,0.280249670284333,0.0100646572323394,0.00588738154980925,0.0954148630576406,0.0674212199449951,0.0357582037147892,0.00934855702817883,0.000464413182660682,0.00146833551863792,0.00860766510771792
"8603",0.00242898299559324,0.0253782580005068,0.018902947601386,0.274380337478561,0.00714401210656795,0.000831942940132497,0.00258559726315358,0.00238169174347307,0.0159130402843887,0.00192113782250027,0.00222356306107725,0.0060011436717955,0.585510792635348,0.00553912391030634,0.0165385814842255,0.00615528605695422,0.00146017049860339,0.000675642794712083,0.0147150156357899,0.00931273201492523
"9111",0.0295657248926845,0.006064524439065,0.0217535836957259,0.166457410734059,0.1802272481183,0.0333556513424824,0.00320334665549733,0.131749435665288,0.00713887135224956,0.341221391834273,0.00468513103548395,0.00297589514081007,0.00185782711985154,0.00835426265548234,0.00080360989357473,0.000843087391886125,0.00325678739717031,0.0433470298086695,0.0106361447903489,0.002503036037098
"9166",0.00099330764058656,0.018660457185759,0.00702173796159011,0.307514015094357,0.00787638552809544,0.00128085791156743,0.000542269854201874,0.00151354013066189,0.0559262525583998,0.00166235076094062,0.0189079883784081,0.0358822037909657,0.0220447758000801,0.00305742976496235,0.423853349013892,0.0786761225377008,0.00303347596864088,0.00316942666218693,0.000953425881352253,0.00743062757565122
"9850",0.000892302683771189,0.0281113594731606,0.000893275026771579,0.0888710344275947,0.0560253596134045,0.00160428885737997,0.0019371393264228,0.0619907700460476,0.0543118428926265,0.00486567307022033,0.133083654963029,0.127446437662788,0.00433925582237964,0.0218711102579192,0.00581011503315812,0.209255464831867,0.0208910283849452,0.00530873553764954,0.00117497252699947,0.171316179561865
"9912",0.00297513783034739,0.0104053162049964,0.00591169562786915,0.0240964723688035,0.00374474497244109,0.00145644495086713,0.0013341679222997,0.00341725043735408,0.105738361601419,0.00791949301569428,0.00669579065962446,0.335411298300649,0.0091013248982592,0.00434260611364584,0.0605707988957297,0.00295521879990316,0.00219066024671065,0.0776021032290526,0.0034052707822667,0.330725843142068
"10176",0.00438078000670628,0.0333695941679824,0.0037273754239253,0.017178942534446,0.0213683644715068,0.00344784883733209,0.000641106229817907,0.0245734131498911,0.00955640530387909,0.0821273581930623,0.0277870218769143,0.586830916781631,0.0351323435054554,0.0142145731696774,0.0194363100318822,0.00270292222025717,0.00497202406198711,0.0132735191646543,0.00256322524478236,0.0927159556242092
"10221",0.00510072040814151,0.00704234184548234,0.0142190671845334,0.00725838508720325,0.121346895397349,0.0144499214648538,0.00229821353555545,0.0851846373928012,0.0070252335280929,0.138638037710549,0.12696468164501,0.0939274854702069,0.0319452721327163,0.0534643528088068,0.0221973927594419,0.00146471553514754,0.0476985440912369,0.0767391622227947,0.00288665705947373,0.140148282720604
"10300",0.165049394659396,0.43924157395683,0.00909148284094597,0.257479674165213,0.00296064922839536,0.00655900865601168,0.000863906914275288,0.00245382483340539,0.0285588025122007,0.00411482892057449,0.00289413183930687,0.00364439142781333,0.00110530150466993,0.00670267550396452,0.000519128877890664,0.0154364856365738,0.00192694411014125,0.037090647391981,0.0111548040723986,0.00315234294801126
"10343",0.0015721168862859,0.00379805774017715,0.00160379284360768,0.00592131804305544,0.165977401951395,0.00173352014811299,0.00037681836912669,0.0482420195062079,0.00800053837228819,0.020272499849458,0.0201607842779015,0.260797522484372,0.0162624808952242,0.00766207103924941,0.00803052780682665,0.000979425926184644,0.00721443461882753,0.00595594497096041,0.000471312426541097,0.414967411844197
"10600",0.00365204180053207,0.00268842100307239,0.00315234782200796,0.0063709767513805,0.562235402320553,0.00119596581724055,0.00786597039506234,0.014845200548319,0.0123756710767227,0.00560835677888906,0.00352380055839755,0.00469417993826542,0.00514633428184171,0.00513294321363484,0.000936602468040514,0.0007594287941063,0.0212181088531411,0.195260827962097,0.00153409907693898,0.141803320539757
"10705",0.00089883378334121,0.00323455833628343,0.00307584870321619,0.00414311135556806,0.00385353867289405,0.00080369359241124,0.00138263394640085,0.0196022471498728,0.00404238116994037,0.0416380783700706,0.00409039825419636,0.676740999539913,0.00617522404667668,0.00699409918863644,0.0143713285460701,0.000652844818639536,0.000959084990421658,0.02344152106442,0.00101730561913674,0.182882268851891
"10952",0.0117366882664207,0.0166442087927845,0.0187398524430447,0.0369159844551503,0.0065889701412147,0.00473213910023683,0.00502934689769263,0.118853518090089,0.0119390588011593,0.361821414879265,0.00404670225807828,0.0466057364307815,0.00245041579605313,0.0249102637737152,0.000954041262191163,0.000788496759188946,0.00202112287695613,0.247014496730702,0.00344526842255923,0.0747622738227176
"10960",0.000992117955044485,0.00425868786171184,0.00239268159687553,0.00220181719958768,0.00278939917547999,0.00303159112439879,0.0937432409224957,0.00476596862514696,0.00646828601067604,0.0883297648068058,0.0236755962072185,0.00125743010667813,0.00388447731800353,0.00435957078819666,0.00126324408284578,0.00144445280120894,0.505399430226523,0.00831362083536185,0.000277127489490754,0.24115149486625
"11384",0.00196594441818297,0.0164391745160199,0.0114843747355764,0.037202079961479,0.00214172727254998,0.00952797225114541,0.330337876317723,0.00738814385812867,0.0128625282555804,0.116222681747946,0.0551276523523767,0.00460195565698825,0.00138826539368036,0.0111789767037536,0.00109844662076353,0.00210307532853783,0.00347554643042996,0.0193107443851723,0.0060897716133697,0.350053062180596
"11427",0.00346554958397491,0.0260616828434998,0.0034774298681001,0.0622694356393262,0.32245987218077,0.00554055578829986,0.00548893493141988,0.273791812109009,0.0460581094385969,0.0117732042018351,0.0226965104787577,0.00368976636849193,0.0034279322061614,0.0416134369983269,0.00126605650190247,0.0056279039690919,0.0979792429472022,0.00206439282388473,0.00144099027170875,0.0598071808496396
"11739",0.190406303746097,0.0392834054429231,0.028925369283624,0.0346890788269239,0.00598946448555432,0.0282942921264489,0.00504408443258697,0.00509208771877378,0.0126463319378959,0.0111314976722947,0.00256953664542972,0.00710013759186339,0.00128788671643496,0.088995311261435,0.000620099390172482,0.0031854152618402,0.00209355099919203,0.19717079307974,0.329712102501997,0.00576325087877211
"11772",0.585930651554911,0.0679592459610735,0.185738526154726,0.00922494121357536,0.00154931649237429,0.00571964757368073,0.00558851916373751,0.00246690218071613,0.0537018201474286,0.00256247777152562,0.00186424897886268,0.0049769210600435,0.001226779293635,0.00656745135509191,0.00120400508765722,0.00168919594588063,0.00222460625748787,0.0217322331766477,0.028933524416955,0.00913898621398935
"11800",0.0188748312155976,0.040988204213658,0.203447072923785,0.00392319441068902,0.00179845517313294,0.00429678397598801,0.00236160469825481,0.00430154391010362,0.00402742408912101,0.0392080091045505,0.00867024630168447,0.0142384322528243,0.00173316253113694,0.300829922893092,0.00122706023592776,0.00184821428447187,0.00170254732167494,0.0242158908639981,0.306129846096162,0.0161775535041474
"11857",0.042090187906321,0.0592180240481513,0.243628954499778,0.0422361503518167,0.00708464982659143,0.00525862784519991,0.00554483129086353,0.0305274763915678,0.0289394529885045,0.0226134658448349,0.00727827408779811,0.00907921842036218,0.00439235894724473,0.0237257339345002,0.0016360645477896,0.00217330861124698,0.00341254520009013,0.101980995905862,0.189923372280023,0.169256307071454
"11982",0.103196810450962,0.0198806327067802,0.00730690210017033,0.0647145335604961,0.00781849938530914,0.631829799016106,0.00358131707958314,0.0280630168109904,0.0238652180191725,0.0287602206704763,0.00701707832671906,0.00197672964238634,0.000414815012645814,0.00920369959235093,0.000636195095783784,0.0140683181251212,0.00250930124784165,0.00963348341625812,0.0307476370744306,0.00477579266641633
"12188",0.361307399579275,0.0159120265848375,0.255018361040847,0.00756266712934424,0.00486932937601211,0.0645627059958776,0.00173245597675732,0.00383654426851476,0.0101408487515106,0.00716525833361058,0.0189566309447179,0.0229878052150351,0.025437737671978,0.0132667651655076,0.0196763931089103,0.00151589674353718,0.00204940688688843,0.0464863933971989,0.10819428210917,0.0093210917204697
"12612",0.0373410894955017,0.00381196495108147,0.00467165370251488,0.0064494226620943,0.00320333202882362,0.672298267013041,0.0114466180932618,0.173006802263824,0.00579560057101054,0.0228561080051941,0.00436391523657787,0.000796873226722802,0.000200080184524128,0.00751187455485286,0.000218667150683111,0.000492501695218207,0.00119947386510663,0.0311106235263782,0.00308322188248306,0.010141909891106
"12698",0.0776819101091206,0.0309451017578729,0.112612025806569,0.0163167799977749,0.00469866276931967,0.00831873565454993,0.0420534877262449,0.0479767730742256,0.0081038903576,0.0407161325386745,0.00324538288432738,0.0329166373208945,0.00222202507216536,0.227693579704614,0.00119653486888441,0.00204798957842359,0.00256492763393302,0.323740317024048,0.00777244005204292,0.0071766660687149
"13017",0.00914787496798721,0.0112356750097368,0.101278996715725,0.0161746945725129,0.0100516894969405,0.269287696314762,0.137161922152387,0.0135517727641703,0.0355612342123986,0.0240969234661329,0.0087548619205971,0.00479454651789582,0.0576746456039695,0.00939814052626423,0.10274937046144,0.00302610546813934,0.00626797151615016,0.0121219426535712,0.0543669090733343,0.113297026585885
"13208",0.00241192428368757,0.00610735826106971,0.108256635279962,0.00367797217876563,0.000532626142023442,0.00269704706156053,0.807838926248859,0.00303981201335603,0.00736951692055045,0.00369768484923673,0.00305519648306462,0.000883681605982543,0.000516930461170435,0.00380385133529795,0.000449846048262779,0.00062853391578478,0.00109255026068408,0.00368897117095304,0.00570248819519591,0.0345484472845328
